Main_id redshift FUV FUV_err NUV NUV_err u_prime u_prime_err g_prime g_prime_err r_prime r_prime_err i_prime i_prime_err z_prime z_prime_err J_2mass J_2mass_err H_2mass H_2mass_err Ks_2mass Ks_2mass_err WISE1 WISE1_err IRAC1 IRAC1_err IRAC2 IRAC2_err WISE2 WISE2_err IRAC3 IRAC3_err IRAC4 IRAC4_err IRAS1 IRAS1_err WISE3 WISE3_err WISE4 WISE4_err MIPS1 MIPS1_err IRAS2 IRAS2_err IRAS3 IRAS3_err PACS_blue PACS_blue_err MIPS2 MIPS2_err IRAS4 IRAS4_err PACS_green PACS_green_err MIPS3 MIPS3_err PACS_red PACS_red_err PSW_ext PSW_ext_err PMW_ext PMW_ext_err PLW_ext PLW_ext_err CountPoints RA DEC otype otypes [NeV]* [NeV]_err* [NeII]* [NeII]_err* [NeV]/[NeII]* [NeV]/[NeII]_err* [NeV]$^+$ [NeV]_err$^+$ [NeIII]$^+$ [NeIII]_err$^+$ [NeV]/[NeIII]$^+$ [NeV]/[NeIII]_err$^+$ [NeIII]$^-$ [NeIII]_err$^-$ [NeII]$^-$ [NeII]_err$^-$ [NeIII]/[NeII]$^-$ [NeIII]/[NeII]_err$^-$ bayes.agn.fracAGN bayes.agn.fracAGN_err bayes.agn.i bayes.agn.i_err bayes.agn.disk_luminosity bayes.agn.disk_luminosity_err bayes.agn.luminosity bayes.agn.luminosity_err bayes.sfh.sfr bayes.sfh.sfr_err bayes.stellar.m_star bayes.stellar.m_star_err best.reduced_chi_square log.reduced_chi_square CIGALE_setup NED_Ne_IR_info log_[NeV]* log_[NeII]* log_[NeV]$^+$ log_[NeIII]$^+$ log_[NeIII]$^-$ log_[NeII]$^-$ log_[NeV]_err* log_[NeII]_err* log_[NeV]_err$^+$ log_[NeIII]_err$^+$ log_[NeIII]_err$^-$ log_[NeII]_err$^-$ log_[NeV]/[NeII] log_[NeV]/[NeII]_err log_[NeV]/[NeIII] log_[NeV]/[NeIII]_err log_[NeIII]/[NeII] log_[NeIII]/[NeII]_err log_bayes.sfh.sfr log_bayes.sfh.sfr_err log_bayes.stellar.m_star log_bayes.stellar.m_star_err log_bayes.agn.disk_luminosity log_bayes.agn.disk_luminosity_err log_bayes.agn.luminosity log_bayes.agn.luminosity_err
"Mrk  609" 0.03441 0.5891111149038705 0.07945439 0.9241111110895872 0.09241111110895872 2.7000000700354576 0.05400000140070915 7.012499962002039 0.47063786999999996 10.200000368058681 0.3 13.799999840557575 0.5 21.50000010927518 0.4300000021855036 13.635714538395405 2.507987 17.949999709214485 4.290688 17.80000018576781 2.7549954000000003 26.738333431382973 1.6043000058829784 nan nan nan nan 24.539999935030934 1.472399996101856 nan nan nan nan nan nan 117.20000018013849 7.032000010808309 265.1111139323976 15.906666835943854 nan nan 430.00000357627863 32.713949623975395 2579.9999618530273 166.33099530754933 nan nan nan nan 4950.0 446.0 nan nan nan nan nan nan nan nan nan nan nan nan 17.0 51.35566276651 -6.14387431848 Sy2 *|AG?|AGN|G|IR|Sy1|Sy2|X|rG 6435000000.0 1087742616.6147945 16700000000.0 2093895890.439637 0.4654205607476636 0.1516472714613779 6435000000.0 1087742616.6147945 7335000000.0 2015938739.1485884 0.8412698412698413 0.2614458214184827 8590000000.0 2055239402.1135347 18533333333.333332 2115277759.5389216 0.5049844236760125 0.20969447932161547 0.15769546818118205 0.028364778532457263 33.43668880240293 19.078742617411528 4591164498.935195 3442751969.1680126 34773642048.909 6212157565.627312 16.6959169677185 1.1597764605646383 19371448198.83533 4066427069.447342 2.379956817628099 0.37656907720946664 0to90 NeII|NeIII|NeV 9.808548551240406 10.222716471147583 9.808548551240406 9.865400118179302 9.933993163831243 10.267953536862395 0.07341112915723537 0.05445313957472037 0.07341112915723537 0.11936074577603693 0.1039090956144408 0.04956763266153384 -0.33215443492549207 0.141505508664169 -0.07506467985279265 0.13496796389054214 -0.2967220175563571 0.18034052336113482 1.222610276225621 0.03016812541883019 10.287162089549907 0.0911664847767639 9.661922853580652 0.32566208052836887 10.541250179291529 0.07758479102277768
"Mrk  618" 0.035157655633885225 2.496666663015882 0.2496666663015882 2.5433333745847144 0.2543333374584715 nan nan 4.220000002533197 0.17 6.810000166296959 0.15 8.430000394582748 0.55 nan nan 12.810833208883802 1.7395976 20.341666570554178 3.0854496 30.190908434716135 2.6476404 47.412820815887216 2.844769248953233 nan nan nan nan 74.90512734040236 4.494307640424141 nan nan nan nan 337.0 23.599999999999998 265.9090896790678 15.954545380744067 652.9242502920556 39.17545501752333 631.5 25.26 788.0 16.8 2710.0 108.0 3039.9999618530273 303.99999618530273 nan nan 4240.0 339.0 nan nan nan nan 3240.000009536743 324.0000009536743 1200.0000476837158 84.00000333786012 537.0000004768372 50.0 184.00000035762787 28.0 22.0 69.09291061972 -10.37610748376 Sy1 *|AGN|G|GiC|IR|QSO|Sy1|X|rG 3890000000.0 410000000.0 16400000000.0 450000000.0 0.2371951219512195 0.025833298399160008 3890000000.0 410000000.0 5380000000.0 550000000.0 0.7230483271375465 0.10616729760599929 5380000000.0 550000000.0 16400000000.0 450000000.0 0.3280487804878049 0.0347235748821265 0.6394237887923045 0.02144711272995261 25.075453983698807 16.872816099024906 18987044009.729992 5111849949.93641 187219856993.03345 9360992849.651672 14.684474576079928 1.2374374202467262 5704361355.075816 3192155151.8824797 1.3882623407625059 0.14247154276137877 0to90 NeII|NeIII|NeV 9.589949601325708 10.214843848047698 9.589949601325708 9.730782275666389 9.730782275666389 10.214843848047698 0.04577396852964865 0.011916616881491664 0.04577396852964865 0.04439813476706106 0.04439813476706106 0.011916616881491664 -0.6248942467219901 0.04729970351760693 -0.14083267434068142 0.06376872717678612 -0.4840615723813087 0.04596955654228533 1.166858411683368 0.0365973083020048 9.75620702903607 0.2430307761986393 10.278457357038794 0.11692437350633009 11.272351909173217 0.021714724095162587
"Mrk  704" 0.029 0.9292500035371631 0.09292500035371631 1.4649999793618917 0.14649999793618917 1.879999996162951 0.03759999992325902 4.614999983459711 0.12041594 8.469999767839909 0.24083188 9.199999738484621 0.20880612999999998 nan nan 15.600000375083514 1.6552944 24.63571514402117 2.641969 37.26923035887572 3.2649657000000003 56.96041598121325 3.417624958872795 81.8 5.2700000000000005 107.0 5.930000000000001 88.39999916404487 5.303999949842692 132.0 6.08 237.0 8.74 354.0 39.0 263.41666726271313 15.805000035762788 487.7499972184499 29.26499983310699 nan nan 532.0 39.0 364.0 43.6 335.999995470047 33.5999995470047 nan nan nan nan nan nan nan nan 252.99999117851257 27.0 123.00000339746475 13.435028842544401 nan nan nan nan 23.0 139.60832166324 16.305453686 Sy1 *|AGN|G|GiG|IR|QSO|Sy1|X|gam nan nan nan nan nan nan 3930000000.0 340000000.0 5630000000.0 380000000.0 0.6980461811722913 0.07659549090889448 nan nan nan nan nan nan 0.8499310467928842 0.0018706022761892744 50.000046787575435 0.021630390443015436 14140360885.214027 707018044.2607014 96545627891.14085 4827281394.557043 2.013607187727391 0.10068035938636954 14420567468.02163 2075436815.243615 2.838917921985933 0.45315283650476385 0to90 NeII|NeIII|NeV nan nan 9.594392550375426 9.750508394851346 nan nan nan nan 0.03757255059722789 0.029312949044979695 nan nan nan nan -0.1561158444759195 0.04765443882887329 nan nan 0.3039747527909876 0.021714724095162587 10.158982350770467 0.0625045275366558 10.150460493510176 0.02171472409516259 10.984732611354723 0.02171472409516259
"Mrk  705" 0.02878 0.7160000095609576 0.07160000095609576 1.0175000061281025 0.10175000061281025 2.4999999441206455 0.04999999888241291 5.403333343565464 0.6601515 9.003333436946074 0.3312099 9.060000069439411 1.1 nan nan 14.587500249035656 2.1400935999999997 19.187500060070306 3.4190645 23.228572016315802 2.880972 22.8374999952813 1.3702499997168778 nan nan nan nan 29.266666460285585 1.755999987617135 nan nan nan nan 172.0 42.323634059470834 101.83333242668047 6.109999945600828 238.8000011742115 14.32800007045269 224.0 8.96 207.50000000000003 57.48912940721924 641.833321650823 48.43193677729603 811.9999766349792 81.19999766349792 nan nan nan nan 1070.0000524520874 107.00000524520874 nan nan 1090.000033378601 109.00000333786011 342.99999475479126 24.00999963283539 165.99999368190765 11.619999557733538 76.09999924898148 11.0 23.0 141.51362267542 12.73437010813 Sy1 *|AGN|BiC|G|IR|QSO|Rad|Sy1|UV|X|gam 3020000000.0 166000000.0 5230000000.0 190000000.0 0.5774378585086042 0.03804586236067253 3020000000.0 166000000.0 4960000000.0 211000000.0 0.6088709677419355 0.042319982784534686 4960000000.0 211000000.0 5230000000.0 190000000.0 0.9483747609942639 0.05305363007599429 0.6439375596004113 0.026360380810853873 16.277644025737597 14.336818965805632 9917819759.611603 4260350175.1580787 45648362260.20951 4492403941.499314 2.544157155287011 0.49985300526201143 13075047316.62924 3976241881.161095 1.0537874126336386 0.022753006671385703 0to90 NeII|NeIII|NeV 9.48000694295715 9.718501688867274 9.48000694295715 9.695481676490198 9.695481676490198 9.718501688867274 0.023871815892695294 0.015777428596867656 0.023871815892695294 0.018475027355158494 0.018475027355158494 0.015777428596867656 -0.23849474591012362 0.0286145216130551 -0.21547473353304683 0.0301859276781184 -0.023020012377076772 0.024295141261229825 0.4055439346359353 0.08532625490407611 10.11644326918855 0.13207293754911284 9.996416211424604 0.18655779363741576 10.659425200838276 0.042740333840502964
"Mrk  771" 0.06373 nan nan nan nan 1.6049999976530671 0.03209999995306134 2.5333333760499954 0.6401562 3.52333338620762 0.16062378000000002 5.496666766703129 0.7503332500000002 5.7299998588860035 0.11459999717772007 5.333529374397853 1.2716918 7.248235181631411 1.9742340999999999 10.102856771222182 1.7551353 13.527272729033772 0.8116363637420263 nan nan nan nan 18.522727522389452 1.1113636513433671 nan nan nan nan nan nan 53.74666733543078 3.2248000401258468 152.45000150799754 9.147000090479851 144.5 5.78 nan nan nan nan 148.00000190734863 14.800000190734863 151.99999511241913 7.0 nan nan 212.99999952316284 21.299999952316284 199.00000095367432 31.0 246.99999392032623 24.699999392032623 107.00000077486038 10.0 47.8999987244606 8.6 nan nan 20.0 188.01509321249998 20.15819328726 Sy1 *|AGN|G|IR|QSO|Sy1|UV|X|blu 1028000000.0 113000000.0 598500000.0 59000000.0 1.7235776218462981 0.2775195408111758 1150000000.0 113000000.0 1200000000.0 137000000.0 0.9583333333333334 0.14435320719628966 1200000000.0 137000000.0 584000000.0 59000000.0 2.0547945205479454 0.31325046123060596 0.822961141803907 0.05838083757187046 43.216342178922844 22.710031830503368 75489355569.5919 68821905681.73338 170523822115.3997 68686467268.16354 0.3082481816774952 0.3725366384926072 29138693754.56323 12793525059.998903 2.1579610189611014 0.33404359539647704 0to90 NeII|NeIII|NeV 9.011993114659257 8.77706415474243 9.060697840353612 9.079181246047625 9.079181246047625 8.766412847112399 0.04773859577341191 0.04281265569305239 0.04267415343918909 0.049581953350621245 0.049581953350621245 0.04387564115118469 0.23643084676945192 0.06992734395420568 -0.018483405694013126 0.06541753182301083 0.3127683989352254 0.06620756742616898 -0.5110994765805983 0.524871243436561 10.464470079077742 0.19067969842602767 10.877885717943151 0.3959362700359642 11.231785058346572 0.17493247187366348
"Mrk  817" 0.15838 4.629999864846468 0.4629999864846468 5.30666671693325 0.530666671693325 4.43999981507659 0.08879999630153179 9.154999628663063 0.60033327 12.600000016391277 0.6 14.399999752640724 0.6 18.10000091791153 0.3620000183582306 21.406666624049343 2.6832816999999993 25.261538246503243 3.5298725000000006 33.466667092094816 3.1843365 64.26333326299985 3.855799995779991 64.4 4.15 74.89999999999999 4.83 83.53666589955489 5.012199953973293 104.0 5.74 188.0 6.94 343.75000244379044 21.313200311374196 254.60416536281505 15.276249921768903 884.2500028312206 53.05500016987324 895.5 35.82 1189.9999964237213 47.91200239594755 2212.4999737739563 100.3283198631933 2160.0000858306885 216.00000858306885 nan nan 2314.999988079071 126.90547712964361 nan nan nan nan 1710.0000381469727 171.00000381469727 560.9999895095825 39.26999926567078 244.00000274181366 17.080000191926956 79.00000363588333 7.0710678118654755 28.0 219.09200858818 58.79427637079 Sy1 *|AGN|G|IR|QSO|Rad|Sy1|UV|X|rG 4246666666.6666665 1109233969.9089637 4466666666.666667 1332066064.427737 0.9052788744089142 0.41007062609415895 4246666666.6666665 1109233969.9089637 4696666666.666667 1262101422.2319853 0.9762665208420841 0.5704596588535512 4696666666.666667 1262101422.2319853 4466666666.666667 1332066064.427737 1.0671705774024793 0.3845657167200827 0.592099018420279 0.0224605431195376 30.022086230100538 0.9396602590625176 128322627791.29713 6416131389.564857 3418861911436.9316 170943095571.84662 363.43457219388193 18.171728609694096 647858873849.1925 119797091098.23625 1.8389742779530365 0.26457565472954886 30and70 NeII|NeIII|NeV 9.62804817327967 9.649983543645146 9.62804817327967 9.671789738389695 9.671789738389695 9.649983543645146 0.11343819284248836 0.12951692715930171 0.11343819284248836 0.11670482965456293 0.11670482965456293 0.12951692715930171 -0.04321761420885496 0.19672546785054107 -0.010431603716595047 0.2537703349437947 0.028233842951882665 0.15650241136446927 2.5604262377735285 0.021714724095162587 11.811480411760035 0.0803064026937076 11.108303244515328 0.021714724095162587 12.533881559903918 0.021714724095162594
"Mrk  883" 0.03787 0.18725000336416997 0.02951271 0.34100000630132854 0.034100000630132854 1.0386000154539943 0.020772000309079885 2.807999961078167 0.05615999922156334 4.690000042319298 0.12165525 7.165000191889703 0.14330000383779407 9.38500021584332 0.1877000043168664 8.872856918190207 1.1673903 11.697856775884118 1.8932776 10.200769067383728 1.7039952999999999 8.893333228596797 0.6283827596133109 nan nan nan nan 6.4491666583220155 0.3869499994993209 nan nan nan nan nan nan 31.0499998233148 1.8629999893988878 172.04761766393977 10.322857059836386 nan nan 217.0 9.62 1065.0000071525574 68.55836900738014 nan nan nan nan 1159.999973773956 126.05157674539419 nan nan nan nan nan nan nan nan nan nan nan nan 17.0 247.47019999999992 24.443736111111114 Sy1 AGN|EmG|G|IG|IR|Rad|Sy1|X nan nan nan nan nan nan nan nan nan nan nan nan 8800000000.0 1044030650.891055 12050000000.0 1019803902.718557 0.7300485773768217 0.11526217416356699 0.133881523733596 0.04635388189527563 55.3093615993833 26.47321730504752 621935216.8152109 902119320.579219 12250404362.301485 3829570560.3939342 7.209185657143067 0.6646106992237292 19471855067.518658 2631793773.9533825 0.7883758382559921 -0.10326669422629683 0to90 NeII|NeIII nan nan nan nan 9.94448267215017 10.080987046910888 nan nan nan nan 0.05152463075225517 0.03675478901029625 nan nan nan nan -0.136648240996269 0.06856766489604556 0.8578862099922164 0.040037359698281295 10.289407328366929 0.0586987479914999 8.793745149248782 0.6299457441115969 10.088150424163235 0.13576379303497302
"Mrk 1014" 0.16349 0.8897499938029796 0.08897499938029796 1.1000000328446429 0.1100000032844643 1.802499988116324 0.03604999976232648 1.799999998183921 0.07416199 2.124999969964847 0.11269428 2.6550000184215605 0.22135943 2.674999996088445 0.053499999921768904 4.187727283517068 1.0094058 6.443181837146932 1.5804747 11.302222083840105 1.6646021000000002 14.143156235478818 0.848589374128729 18.766667122642197 0.693113743930244 22.666666666666668 1.1600174616358152 20.288133354888608 1.2172880012933165 28.2 0.846 46.4 1.392 nan nan 85.81071357386452 5.148642814431871 453.98213918719966 27.23892835123198 232.5000036507845 9.30000014603138 578.4999935626985 117.06835127790261 2328.333290417989 221.89468335678978 2369.999885559082 236.9999885559082 nan nan 2211.66664759318 215.97742937631236 2089.9999141693115 208.99999141693115 nan nan 1289.9999618530273 128.99999618530273 472.9999899864197 33.10999929904938 180.99999924500784 16.763054 nan nan 27.0 29.959389459069993 0.39468451244 Sy1 *|AGN|EmO|G|GiC|IR|QSO|Rad|Sy1|UV|V*|X 5522500000.0 645849053.5721176 6325000000.0 812504769.2167721 0.8737894816755438 0.12634115638813512 5636666666.666667 645849053.5721176 10973333333.333334 1139129492.2000747 0.5132639611863526 0.06875029743672381 10973333333.333334 1139129492.2000747 6593333333.333333 812504769.2167721 1.6595175801342392 0.23359554866695634 0.38639715237229416 0.05697112222402233 48.513283068006935 4.35891009865419 139293565864.54013 197298884481.7217 1375123112882.468 178636922292.6782 244.70952536135272 24.187970005355194 49407831307.49246 10143849458.036324 2.1663538686212744 0.3357293990284371 0to90 NeII|NeIII|NeV 9.742135724543473 9.801060529847856 9.75102235287808 10.04033857182057 10.04033857182057 9.819105032541499 0.050790163894759315 0.055789144314769834 0.04976144531794352 0.0450836256958456 0.0450836256958456 0.05351865588335478 -0.058593187456347624 0.0627946069474626 -0.2896592286427476 0.05817255265100489 0.21998185747668092 0.061131776485920296 2.3886508746699726 0.04292722927828518 10.693795791516227 0.08916436379215062 11.143931056308663 0.6151455473500218 12.138341581695016 0.05641751555849312
"Mrk 1073" 0.02309 nan nan nan nan nan nan 3.7899999879300594 0.1 8.209999650716782 0.17 nan nan nan nan 20.454545082016427 1.7117242000000001 29.21818179840391 2.6758176 22.390909323638134 2.310844 28.858333389212685 1.731500003352761 21.400000000000002 0.642 nan nan 48.262500127404934 2.895750007644296 83.05 2.4915 147.5 4.425 441.5 41.10960958218893 272.49999742209906 16.349999845325943 1077.9791640440624 64.67874984264374 1050.0 42.0 1424.9999785423277 52.28250185291443 8212.5 423.0085696531454 4847.499999999999 484.74999999999994 nan nan 11200.0 784.5113128566089 6470.0 647.0 nan nan 5435.000000000001 543.5000000000001 2560.0 258.30602006147666 1014.5 102.88342918079665 326.0 35.11409973215888 23.0 48.75595518415 42.03578472752 Sy2 *|AGN|G|GiC|GiG|IR|QSO|Rad|Sy2|rG 31300000000.0 510000000.0 56700000000.0 940000000.0 0.5520282186948854 0.012831993633831681 31300000000.0 510000000.0 70600000000.0 610000000.0 0.443342776203966 0.008176587800812778 70600000000.0 610000000.0 56700000000.0 940000000.0 1.2451499118165785 0.02327796430576017 0.4854049737035945 0.030660541263366658 87.67054837169329 4.227503407077519 56689480.94966026 53426094.76920909 85217220530.9267 6394490709.716941 7.709101969953846 0.5645665167952022 16948878418.952023 2919478754.606609 2.992379144578018 0.47601661926131444 0to90 NeII|NeIII|NeV 10.495544337546448 10.753583058892907 10.495544337546448 10.848804701051804 10.848804701051804 10.753583058892907 0.007076363762640843 0.007199943791694121 0.007076363762640843 0.003752402747322714 0.003752402747322714 0.007199943791694121 -0.25803872134645806 0.010095252087232455 -0.3532603635053553 0.008009709762490247 0.0952216421588972 0.008119095822914629 0.8870037902158381 0.031805017480260905 10.229140964334002 0.07480810716900672 7.753502480597772 0.40929388943446915 10.93052736502324 0.03258839014590747
"Mrk 1239" 0.019596890592891433 nan nan nan nan 1.7099999822676182 0.034199999645352364 4.285000031813979 0.24020823000000002 8.339999942108989 0.16679999884217978 9.800000116229057 0.55443664 nan nan 22.646153775545265 2.4207437 46.69230832503392 5.296225 88.99166869620483 7.1923574 180.77083152284223 10.846249891370533 234.0 8.61 277.0 10.200000000000001 260.83333292272357 15.649999975363414 344.0 10.32 500.0 15.0 675.4999876022339 47.64779638136479 537.1666764418284 32.2300005865097 920.7857037952969 55.24714222771781 nan nan 1175.000019073486 59.51942960076146 1369.9999833106995 84.18580640464282 nan nan nan nan 1070.0000524520874 240.0 nan nan nan nan nan nan nan nan nan nan nan nan 19.0 148.07986666666667 -1.61225 Sy1 AGN|G|IR|Sy1|UV|X|rG 3400000000.0 250000000.0 9400000000.0 460000000.0 0.3617021276595745 0.03194737630815746 3400000000.0 250000000.0 9380000000.0 330000000.0 0.3624733475479744 0.029546122420736395 9380000000.0 330000000.0 9400000000.0 460000000.0 0.997872340425532 0.0601417267924671 0.8286637013421809 0.025625946890626614 50.00000000001281 1.1295948785109648e-05 16006555528.931213 800327776.4465607 109286986566.12422 5464349328.306211 1.0983007559520899 0.7300468426918667 7956866580.785029 2832635717.464822 0.6785526532635565 -0.16841644699526223 0to90 NeII|NeIII|NeV 9.531478917042255 9.9731278535997 9.531478917042255 9.972202838379065 9.972202838379065 9.9731278535997 0.03193341778700381 0.021252708688882533 0.03193341778700381 0.015279016953952356 0.015279016953952356 0.021252708688882533 -0.4416489365574435 0.038359103198247924 -0.4407239213368094 0.03540044534520003 -0.0009250152206341767 0.026174911378907602 0.04072128252289817 0.288678045238275 9.900742075955433 0.1546083560465656 10.204297885590718 0.021714724095162594 11.038568451071407 0.02171472409516259
"Mrk 1298" 0.06 1.0533333212758105 0.10533333212758106 1.8766666762530804 0.18766666762530804 nan nan 5.169999785721302 0.10339999571442604 5.2999998442828655 0.33999999999999997 nan nan nan nan 8.662571340599763 1.4606162 14.669230566001854 2.0273137 23.37500002856056 2.4331051 34.6500001847744 2.079000011086464 nan nan nan nan 45.61999924480915 2.737199954688549 nan nan nan nan 122.0 37.38769851167627 100.53749894723296 6.032249936833978 253.49999964237213 15.209999978542328 253.49999725818634 10.139999890327454 328.5000041723252 33.481674091956634 624.999992609024 47.1639692986076 552.9999732971191 55.299997329711914 495.0000047683716 19.800000190734863 nan nan 591.0000205039978 59.10000205039978 349.9999940395355 50.00000000000001 469.9999988079071 46.99999988079071 202.00000703334808 14.140000492334368 68.09999793767929 11.0 nan nan 22.0 172.31970350039 -4.4020129057 Sy1 *|AGN|G|IR|QSO|Sy1|UV|V* 4340000000.0 0.0 1390000000.0 0.0 3.1223021582733814 nan nan nan nan nan nan nan nan nan nan nan nan nan 0.8880556477997117 0.021595701351039772 32.53460575954162 7.920755093912073 180986186678.59772 14484069838.253803 402541987605.13385 20127099380.25669 0.6957433863478055 0.9802706807688997 39963135121.25938 22024546141.00784 0.9153904740256289 -0.03839361135336666 0to90 NeII|NeV 9.637489729512511 9.143014800254095 nan nan nan nan 0.0 0.0 nan nan nan nan 0.49447492925841563 nan nan nan nan nan -0.1575509133249363 0.6119011057571946 10.601659551437178 0.23934906073910228 11.25764542968583 0.03475597625262751 11.604811186652146 0.021714724095162587
"Mrk 1383" 0.086 nan nan nan nan 5.499999970197678 0.10999999940395355 5.670000100508332 0.22090723 5.940000060945749 0.27073971999999996 10.994999669492245 0.9004998 8.3600003272295 0.16720000654459 10.556428759757962 1.5580758 15.429285421435322 2.017449 23.620833177119493 2.3895816 28.87777763356765 1.7326666580140588 nan nan nan nan 38.08333339889844 2.2850000039339062 nan nan nan nan nan nan 89.16428658962249 5.349857195377349 196.66666552672785 11.79999993160367 183.5 7.34 198.7500021457672 27.591167064841603 263.33333404858905 39.39492353083072 296.999990940094 29.6999990940094 301.9999861717224 12.079999446868896 nan nan 344.0000116825104 34.40000116825104 298.99999499320984 32.0 347.9999899864197 34.79999899864197 149.99999850988388 10.499999895691873 62.300002202391624 8.117419540716128 nan nan 22.0 217.27738334943 1.28504305757 Sy1 *|AGN|G|IR|QSO|Sy1|UV|X 1179000000.0 109000000.0 1290000000.0 108000000.0 0.922377120928832 0.09507030854335907 1143500000.0 109000000.0 2595000000.0 109000000.0 0.43919394605513307 0.04484808550523028 2595000000.0 109000000.0 1290000000.0 108000000.0 2.0172538392050585 0.1718519157088004 0.8707888548067865 0.024695367544361944 11.607274858696094 10.209380717358755 780499605277.2727 48164865607.41014 1119407762232.2117 55970388111.61058 1.6312454712886264 2.2043130688979944 81775738994.06607 45053989807.02677 0.8606866074598434 -0.06515495473335181 0to90 NeII|NeIII|NeV 9.071513805095089 9.11058971029925 9.058236168942768 9.414137362184476 9.414137362184476 9.11058971029925 0.04015105897154745 0.036359538019807125 0.04139755008959724 0.018242041821755085 0.018242041821755085 0.036359538019807125 -0.03509147802210639 0.044763155390978235 -0.35734365492629344 0.04434777900240385 0.3047605506816417 0.036997990657559494 0.21251931898299078 0.5868650788978875 10.91262447746342 0.23927266694999733 11.892372687762375 0.026800443220568838 12.048988314079491 0.021714724095162587
"Mrk 1457" 0.04867 nan nan nan nan 0.824499991722405 0.0164899998344481 2.6950000319629908 0.28017853000000004 4.36500005889684 0.3201562 5.860000150278211 0.45011108 8.200000040233135 0.1640000008046627 6.783333412992458 0.8562126300000001 8.211666640515128 1.4316424 7.655454418537292 1.0478549000000001 7.431458337934067 0.44588750027604396 nan nan nan nan 7.317500013206154 0.4390500007923692 nan nan nan nan nan nan 40.975000460445884 2.458500027626753 140.33333124717078 8.419999874830246 nan nan 194.0 16.400000000000002 873.0 148.0 nan nan nan nan 1340.0 202.0 nan nan nan nan nan nan nan nan nan nan nan nan 15.0 176.84008595856 52.44959055615 Sy2 *|AG?|AGN|G|IR|Rad|Sy2|rG 2210000000.0 304000000.0 9200000000.0 239000000.0 0.24021739130434783 0.0336275842556265 2210000000.0 304000000.0 3810000000.0 409000000.0 0.5800524934383202 0.10121148578218143 3810000000.0 409000000.0 9200000000.0 239000000.0 0.4141304347826087 0.04573975565727894 0.26658157555736467 0.151154652901873 65.82132605253105 22.41420696954598 738055915.5404186 1585774016.1082358 35901060724.56933 17521516208.545555 10.15316986959543 2.843134483518637 22141217802.140526 4303414456.484782 0.9563874989806008 -0.019366109217937157 0to90 NeII|NeIII|NeV 9.344392273685111 9.963787827345556 9.344392273685111 9.58092497567562 9.58092497567562 9.963787827345556 0.05974005542922558 0.011282215345095345 0.05974005542922558 0.0466211136741286 0.0466211136741286 0.011282215345095345 -0.6193955536604445 0.06079607393393139 -0.2365327019905086 0.07577864120517712 -0.38286285166993594 0.047966828364080165 1.0066016522937395 0.12161301675830198 10.345201504085823 0.08441040454483673 8.868089265469052 0.9331175189309214 10.555107280333802 0.21195746449747843
"Mrk 1502" 0.06 0.5036666601275405 0.05036666601275405 1.2066666580115755 0.12066666580115755 nan nan 5.549999885261059 0.25 7.720000110566616 0.15440000221133232 13.000000268220901 0.8 nan nan 17.674999870359898 2.345208 28.064999729394913 4.421538 50.1764714717865 4.205948 86.82272725105287 5.209363635063172 93.49999970197678 5.500004225746103 93.45 2.8035 127.47500111162663 7.648500066697597 165.5 4.965 nan nan 530.5 47.394197957133954 367.64999747276306 22.058999848365783 888.4722278383042 53.30833367029825 889.749997138977 35.58999988555908 1182.5000190734866 65.995151337049 2235.0000047683716 129.8402865061534 2240.000009536743 224.00000095367432 2079.9999237060547 83.19999694824219 2446.666666666667 326.70935095280026 2380.000114440918 238.0000114440918 1610.0000143051147 64.40000057220459 1899.999976158142 189.9999976158142 755.9999823570251 52.91999876499177 310.0000023841858 21.70000016689301 127.00000405311584 11.0 28.0 13.39555462818 12.693313685870002 Sy1 *|AGN|G|IR|QSO|Sy1|UV|V*|X|blu|gam 4523333333.333333 0.0 2256666666.6666665 0.0 2.2023071647663546 nan 4035000000.0 0.0 4860000000.0 0.0 0.85727969348659 nan 4860000000.0 0.0 2415000000.0 0.0 2.074995509250943 nan 0.8698901105895046 0.024532476971311345 14.304688897114405 11.767285952317861 210448236877.1153 16253916110.847399 970457622387.5194 48522881119.37597 12.816393852987906 2.6414443536145695 10715918343.038162 10598742474.310963 1.3833435362419635 0.14093004516152183 0to90 NeII|NeIII|NeV 9.655458592940075 9.353467413965483 9.605843539058089 9.686636269262294 9.686636269262294 9.382917135087531 0.0 0.0 0.0 0.0 0.0 0.0 0.34287789168374017 nan -0.06687746335033136 nan 0.3170171611398486 nan 1.1077658449910295 0.08950760410361991 10.030029395557387 0.4295455811024629 11.323145291605794 0.03354262397732162 11.98697657551512 0.021714724095162587
